wine_id,our_name,vivino_name,score,cross_score,rating,reviews,url,winery,grapes,region
84200b5d-8174-401c-9687-8c6e6fe9ed33,Tiki Single Vineyard Sauvignon Blanc,Tiki Wine & Vineyards Single Vineyard Sauvignon Blanc,1.00,1.00,4,1101,https://www.vivino.com/en/tiki-wine-vineyards-single-vineyard-sauvignon-blanc/w/1206145,Tiki Wine & Vineyards,Sauvignon Blanc,New Zealand / South Island / Canterbury / Waipara
842e6e9d-d997-4b20-8a53-d3c2377c3631,Vinocuos 713 Red,Vinocus 713 The Red,0.50,0.50,3.3,168,https://www.vivino.com/en/vinocus-713-the-red/w/7135115,Vinocus 713,Tannat,France / South West France / Pyrenées / Madiran
843556f8-e9eb-472d-8d41-5cf2d460bf06,Coppola Diamond Collection Chardonnay,Francis Ford Coppola Winery Diamond Collection Chardonnay,1.00,1.00,3.8,16569,https://www.vivino.com/en/francis-ford-coppola-winery-diamond-collection-chardonnay/w/6307,Francis Ford Coppola Winery,Chardonnay,United States / California / Central Coast / Monterey County
843e0778-75a4-4757-88de-c748c2ac0603,A to Z Oregon Bubbles Rosé,A to Z Wineworks Bubbles Rosé,0.50,0.50,3.8,692,https://www.vivino.com/en/a-to-z-wineworks-bubbles-rose/w/5690653,A to Z Wineworks,"Pinot Noir, Chardonnay",United States / Oregon
84634412-8561-406a-9e3a-3edffc0d48f8,Bonaval Cava Brut,Bonaval Cava Brut,1.00,1.00,3.4,2820,https://www.vivino.com/en/bonaval-cava-brut/w/1821721,Bonaval,"Macabeo, Parraleta",Spain / Cava
84780b28-0136-445a-9477-d01e6c035120,Undurraga Single Vineyard Chardonnay,Undurraga Single Vineyard Chardonnay,1.00,1.00,3.5,86,https://www.vivino.com/en/undurraga-single-vineyard-chardonnay/w/9467024,Undurraga,Chardonnay,Chile / Aconcagua / San Antonio Valley / Leyda Valley
848788e2-9893-454d-b5ec-05964e9c4879,Wente Riva Ranch Chardonnay,Wente Family Vineyards Riva Ranch Chardonnay,1.00,1.00,4,13637,https://www.vivino.com/en/wente-family-vineyards-riva-ranch-chardonnay/w/1742845,Wente Family Vineyards,Chardonnay,United States / California / Central Coast / Monterey County / Arroyo Seco
84a0d3b7-8175-40ba-b55d-7be52fe2dfa7,Olla Spritz,N.V. CHANDON Argentina Spritz Orange Peel & Spices,0.50,0.50,3.9,4701,https://www.vivino.com/en/chandon-argentina-spritz-orange-peel-spices/w/9618321,CHANDON Argentina,"Pinot Noir, Sémillon, Chardonnay",Argentina / Mendoza
84e97ce8-572f-495a-9d56-6ba5df6cb5a2,Villa M Mimikis Rosé,Villa M Rosé,0.50,0.50,3.7,355,https://www.vivino.com/en/villa-m-rose/w/2446589,Villa M,"Moscato, Brachetto",Italy / Northern Italy / Piemonte
84f6dea0-e35f-433b-bbed-56837b1bb677,Tolaini Legit IGT,Tolaini Legit Cabernet Sauvignon,0.67,0.67,3.9,3948,https://www.vivino.com/en/tolaini-legit-cabernet-sauvignon/w/7126568,Tolaini,Cabernet Sauvignon,Italy / Central Italy / Toscana
85ea8610-430c-4203-8504-dd2541d1692a,Pike Eastside Shiraz,Pikes Eastside Shiraz,0.67,0.67,3.7,1133,https://www.vivino.com/en/polish-hill-river-road-eastside-shiraz/w/1174090,Pikes,Shiraz/Syrah,Australia / South Australia / Mount Lofty Ranges / Clare Valley
87345dff-4f1a-40f3-ac1d-dc031def07ee,Mazzuoli Nobile Italia,Figli d'Italia Leone d'Oro Vino Nobile di Montepulciano,0.67,0.67,3.7,5170,https://www.vivino.com/en/leone-d-oro-leone-d-oro-vino-nobile-di-montepulciano/w/2017776,Figli d'Italia,Sangiovese,Italy / Central Italy / Toscana / Vino Nobile di Montepulciano
8741eb05-a665-4fb1-8c9b-6a83a43d287d,Malpighi Frizzante,Mionetto Prosecco Treviso Frizzante,0.50,0.50,3.6,4868,https://www.vivino.com/en/mionetto-prosecco-treviso-frizzante-da8db5/w/6347661,Mionetto,Glera,Italy / Northern Italy / Veneto / Prosecco / Prosecco di Treviso
8789f5da-ed4b-4888-b0a4-f399786f4729,Casa Lincoln,Casa Ferreirinha Papa Figos Douro,0.50,0.50,3.9,95308,https://www.vivino.com/en/casa-ferreirinha-papa-figos-douro/w/1650763,Casa Ferreirinha,"Tempranillo, Touriga Nacional",Portugal / Northern Portugal / Duriense / Douro
88172216-865e-4d99-bebb-709c1fc1ceb3,Hoffmann Gaiet Haute Côte de Nuits Rouge,Didier Fornerol Côte de Nuits-Villages Rouge,0.50,0.50,4,1383,https://www.vivino.com/en/didier-fornerol-cote-de-nuits-villages-rouge/w/1554111,Didier Fornerol,Pinot Noir,France / Bourgogne / Côte de Nuits / Côte de Nuits Villages
88ed733e-781b-4709-92e7-b3e502f8275c,Now & My Sauvignon Blanc,Alceño My Pet Sauvignon Blanc,0.67,0.67,3.7,288,https://www.vivino.com/en/alceno-my-pet-sauvignon-blanc-vino-de-mesa/w/9029175,Alceño,Sauvignon Blanc,Spain / Vino de España
8963b058-050c-41bc-9291-53c9580c3f4e,Cannibal Shiraz,Mollydooker Carnival of Love Shiraz,0.50,0.50,4.4,10342,https://www.vivino.com/en/mollydooker-winery-carnival-of-love-shiraz/w/16470,Mollydooker,Shiraz/Syrah,Australia / South Australia / Fleurieu / McLaren Vale
89dce027-7087-4112-82a8-a046ecffb0e5,Terlan Pinot Grigio,Terlan (Terlano) Tradition Pinot Grigio,1.00,1.00,3.9,8595,https://www.vivino.com/en/terlan-terlano-tradition-pinot-grigio-alto-adige/w/77651,Terlan (Terlano),Pinot Grigio,Italy / Northern Italy / Trentino-Alto Adige / Südtirol - Alto Adige
8a67cf43-4fe4-446d-845a-5bf0e2ddc758,Parellada Stars Reserva Cava Brut Nature,Castillo Perelada Cava Stars Reserva Brut Nature,0.80,0.80,3.8,206,https://www.vivino.com/en/castillo-perelada-cava-stars-reserva-brut-nature-cava/w/5935757,Castillo Perelada,"Chardonnay, Pinot Noir, Macabeo, Xarel-lo, Parellada",Spain / Cava
8ac16a3c-b07d-4144-8682-353ac9e4e74d,Les Adages Bourgogne Pinot Noir,Les Adages JB Jessiaume Bourgogne Pinot Noir,1.00,1.00,3.9,188,https://www.vivino.com/en/les-adages-jb-jessiaume-bourgogne-pinot-noir/w/11125290,Les Adages,Pinot Noir,France / Bourgogne
8ac9a2ab-d39d-460e-9417-1169e372b0e1,Stoller Dundee Hill Pinot Noir,Stoller Family Estate Dundee Hills Pinot Noir,0.80,0.80,4,5557,https://www.vivino.com/en/stoller-family-estate-dundee-hills-pinot-noir/w/1810194,Stoller Family Estate,Pinot Noir,United States / Oregon / Willamette Valley / Dundee Hills
8af8031e-931a-4f69-b352-8d5c76547c77,Two Hands Naughty Deuces,Two Hands Angels' Share Shiraz,0.50,0.50,4,25504,https://www.vivino.com/en/two-hands-angels-share-shiraz/w/6168,Two Hands,Shiraz/Syrah,Australia / South Australia / Fleurieu / McLaren Vale
8b0f46ae-a10d-4c3d-a64f-d39600845779,Diablo Dark Red,Diablo Dark Red,1.00,1.00,4.1,60083,https://www.vivino.com/en/diablo-maule-valley-dark-red/w/6123450,Diablo,Shiraz/Syrah,Chile / Central Valley / Maule Valley
8b1606e0-a456-43d4-9ef5-ad674ccde531,Jean Lapole Bourgogne Pinot Noir,Jean-Claude Boisset Pinot Noir Bourgogne 'Les Ursulines',0.80,0.80,3.6,13578,https://www.vivino.com/en/jean-claude-boisset-pinot-noir-bourgogne-les-ursulines/w/1190301,Jean-Claude Boisset,Pinot Noir,France / Bourgogne
8b287498-2ded-4137-8605-79fec92e7868,Louis Roederer Cristal Brut,Louis Roederer Cristal Brut Champagne (Millésimé),1.00,1.00,4.6,52609,https://www.vivino.com/en/louis-roederer-cristal-brut-champagne-millesime/w/74304,Louis Roederer,"Pinot Noir, Chardonnay",France / Champagne
8b58a46c-9ca8-44f2-9ab9-8e205f02d7f8,Stone Bay Red Blend,Stone Bay Red Blend,1.00,1.00,3.4,89,https://www.vivino.com/en/stone-bay-nelson-red-blend/w/12762736,Stone Bay,"Cabernet Sauvignon, Malbec, Merlot, Pinot Noir",New Zealand / North Island / Hawke's Bay
8b5abd65-58b0-456f-9b73-0dfd8fbc01fe,Monasteriollo Cava Brut,Monasteriolo Cava Brut,0.50,0.50,3.5,1327,https://www.vivino.com/en/monasteriolo-cava-brut-cava/w/1211932,Monasteriolo,"Macabeo, Xarel-lo, Parellada",Spain / Cava
8b84085e-56c9-4dd8-bdea-b04793c7a2de,Spellbound Merlot,Spellbound Merlot,1.00,1.00,3.8,1424,https://www.vivino.com/en/spellbound-wines-merlot/w/1262858,Spellbound,Merlot,United States / California
8b8f1660-7303-4cf5-80a3-3497fb7a0aa0,Diablo Tinto,Juan Diablo Tinto,1.00,1.00,3.3,30,https://www.vivino.com/en/juan-diablo-tinto-tarija-red-wine-v-js9ud/w/6465333,,,Bolivia / Tarija
8b94df73-998a-429d-98ba-cf32bc0f5b53,Nice Angel Merlot,Vignobles Vellas Nice Angel Merlot,1.00,1.00,4.2,766,https://www.vivino.com/en/vignobles-vellas-nice-angel-merlot-languedoc/w/9125548,Vignobles Vellas,Merlot,France / Languedoc-Roussillon / Languedoc
8bb6f0f2-b5b6-4c20-a3ca-1da517a98c21,Dominio de la Vega Idilicum Cava Brut,N.V. Dominio de la Vega Cava Idilicum Brut,1.00,1.00,3.6,1000,https://www.vivino.com/en/dominio-de-la-vega-cava-idilicum-brut/w/1489469,Dominio de la Vega,100% Macabeo,Spain / Cava
8bbb6e82-8b46-4c58-b93d-eae90adf2935,Morgan David Concord,Mogen David Concord,0.67,0.67,3.3,2502,https://www.vivino.com/en/mogen-david-concord/w/1135787,Mogen David,Concord,United States / New York
8be0de1c-00c4-4fc0-ad2e-e5be830253aa,Duckhorn Decoy Chardonnay,Decoy Chardonnay,0.95,0.95,3.8,10417,https://www.vivino.com/en/decoy-chardonnay/w/1162743,Decoy,Chardonnay,United States / California
8c43a421-6b92-4d75-9df2-b3c98ccb868c,Jacobs Creek Classic Merlot,Jacob's Creek Classic Merlot,0.75,0.75,3.4,7904,https://www.vivino.com/en/jacob-s-creek-classic-merlot/w/2120028,Jacob's Creek,Merlot,Australia / South Eastern Australia
8c626482-f0ab-43a2-9013-d8f95533082e,Macpherson Shiraz,McPherson Andrew Mcpherson Shiraz,0.50,0.50,3.6,2287,https://www.vivino.com/en/mcpherson-5781-andrew-mcpherson-shiraz/w/1119884,McPherson,Shiraz/Syrah,Australia / South Eastern Australia
8c715d6a-312d-4ef1-b671-9ed9ed2ff9d7,Hershey Vineyard Bohan-Dillon Pinot Noir,Hirsch Vineyards The Bohan-Dillon Pinot Noir,0.67,0.67,4.2,2434,https://www.vivino.com/en/hirsch-vineyards-the-bohan-dillon-pinot-noir/w/15693,Hirsch Vineyards,Pinot Noir,United States / California / North Coast / Sonoma County / Sonoma Coast
8c99a5a5-ce70-48cb-b5b7-ebf10d7182b7,Mood Prosecco Luminous,Mood Prosecco,0.95,0.95,3.6,68,https://www.vivino.com/en/mood-prosecco-prosecco/w/9911373,Mood,Glera,Italy / Northern Italy / Veneto / Prosecco
8ca63b1f-a629-4e4d-895d-b3fc1d24b68e,Blue Nun Rosé Edition,Blue Nun 24k Rosé Edition,1.00,1.00,3.5,109,https://www.vivino.com/en/blue-nun-twentyfour-k-rose-edition/w/8218061,Blue Nun,"Cabernet Sauvignon, Trebbiano, Airen",Germany / Rheinhessen
8caafa68-3693-446e-9ca8-b19d9512555e,Frescobaldi Artemis Pinot Grigio,Artemis Pinot Grigio,0.95,0.95,3.6,198,https://www.vivino.com/en/artemis-pinot-grigio/w/5716295,Artemis,Pinot Grigio,Australia / New South Wales / South Coast / Southern Highlands
8cb0588e-516b-4e42-8159-5508816e8430,Walter Hanzel Cuvée Alice Pinot Noir,Walter Hansel Cuvée Alyce Pinot Noir,0.67,0.67,4.2,1276,https://www.vivino.com/en/walter-hansel-cuvee-alyce-pinot-noir/w/1084477,Walter Hansel,Pinot Noir,United States / California / North Coast / Sonoma County / Russian River Valley
8cb6ab05-ca98-412f-803f-6d7e94cac334,Belsta Prosecco Cult,N.V. Belstar Prosecco Cult,0.67,0.67,3.7,1476,https://www.vivino.com/en/belstar-prosecco-cult/w/2597906,Belstar,100% Glera,Italy / Northern Italy / Veneto / Prosecco
8cb7d474-3b26-41ca-a3b7-c81e19244e4d,Domaine Comte Georges de Vogue Musigny Blanc Grand Cru 2021,Domaine Comte Georges de Vogüé Musigny Grand Cru Blanc,0.89,0.89,4.6,268,https://www.vivino.com/en/domaine-comte-georges-de-vogue-musigny-grand-cru-blanc/w/1529240,Domaine Comte Georges de Vogüé,Chardonnay,France / Bourgogne / Côte de Nuits / Chambolle-Musigny / Musigny Grand Cru
8cb91287-3323-4abe-ad06-3a0699ad7c4d,Domaine Fabien Coche Chardonnay Bourgogne Côte d'Or 2022,Domaine Fabien Coche (Domaine Coche-Bizouard) Chardonnay Bourgogne Cote d'Or,0.86,0.86,4.1,1047,https://www.vivino.com/en/domaine-fabien-coche-domaine-coche-bizouard-chardonnay-bourgogne-cote-d-or/w/7270238,Domaine Fabien Coche (Domaine Coche-Bizouard),Chardonnay,France / Bourgogne
8ce0ef63-52ac-4f0f-bf40-f25c02c02cb4,Santero Pinot Chardonnay Spumante,Santero Pinot - Chardonnay Brut,0.75,0.75,3.4,7142,https://www.vivino.com/en/santero-pinot-chardonnay-brut/w/1210312,Santero,"Chardonnay, Pinot Bianco",Italy / Northern Italy / Piemonte
8d0073bb-0ce3-4c39-9689-85fa938f6265,Killibinning Scream Shiraz,Killibinbin Scream Shiraz,0.67,0.67,3.8,1245,https://www.vivino.com/en/killibinbin-scream-shiraz/w/3080757,Killibinbin,Shiraz/Syrah,Australia / South Australia / Fleurieu / Langhorne Creek
8d2ca347-73bf-41f9-a8f6-79bab1d1c20b,1865 Selected Vineyard Carmenere,San Pedro 1865 Selected Vineyards Carmenère,0.75,0.75,4.1,8707,https://www.vivino.com/en/san-pedro-central-valley-eighteen-sixtyfive-selected-vineyards-carmenere-colchagua-valley/w/6264916,San Pedro,Carménère,Chile / Central Valley / Rapel Valley / Colchagua Valley
8d59f861-2e03-4a19-a1b0-a106f761365f,Rose's Super Thesaurus,Yellow Tail Super Crisp Chardonnay,0.50,0.50,3.6,3070,https://www.vivino.com/en/yellow-tail-super-crisp-chardonnay/w/7446054,Yellow Tail,Chardonnay,Australia / South Eastern Australia
8d5a46cc-4ed9-4595-9009-c3d6afbf6bd4,Ciao Primitivo Merlot IGT,Ciao Primitivo - Merlot,0.95,0.95,3.5,282,https://www.vivino.com/en/ciao-emilia-romagna-primitivo-merlot/w/1938439,Ciao,"Merlot, Primitivo",Italy / Southern Italy / Puglia
8e39f2e3-d6e2-48a7-9682-759ee18bd43d,Fohrenberger Volper Goldgrube Riesling Spätlese,Weingut Vollenweider Wolfer Goldgrube Riesling Spätlese,0.60,0.60,4.1,1309,https://www.vivino.com/en/weingut-vollenweider-wolfer-goldgrube-riesling-spatlese/w/1105756,Weingut Vollenweider,Riesling,Germany / Mosel
8e4713d1-9267-4c84-bfc6-8845de00718a,Riedel Lucaris Tokyo Riesling,Weingut Pension Riedel Fankeler Riesling Trocken,0.50,0.50,3.9,29,https://www.vivino.com/en/weingut-pension-riedel-fankeler-riesling-trocken/w/1696754,Weingut Pension Riedel,Riesling,Germany / Mosel
8e59dae0-9087-4629-b252-be32f6ea33f2,Parella Merlot,Agriloro Tenimento la Prella Merlot-Riserva,0.50,0.50,4.1,1737,https://www.vivino.com/en/agriloro-tenimento-la-prella-merlot-riserva/w/1141152,Agriloro,Merlot,Switzerland / Ticino
8e62e427-e336-4ea2-ad11-096f66d0f811,Hardy VR Shiraz,Hardys VR Shiraz,0.50,0.50,3.3,5522,https://www.vivino.com/en/hardys-vr-shiraz/w/1131075,Hardys,Shiraz/Syrah,Australia / South Eastern Australia
8eacba20-e1c3-4ca5-a2f4-7874e076cbeb,Pecavi Chardonnay,Peccavi Chardonnay,0.50,0.50,4.1,683,https://www.vivino.com/en/peccavi-chardonnay/w/1192315,Peccavi,Chardonnay,Australia / Western Australia / South West Australia / Margaret River
8eb3dd5b-9141-4069-9867-58a92c44be72,Jobard Morey Haute Côte de Beaune Rouge,Domaine de la Vougeraie Côte de Beaune Les Pierres Blanches Rouge,0.50,0.50,4.2,1305,https://www.vivino.com/en/domaine-de-la-vougeraie-cote-de-beaune-les-pierres-blanches-rouge/w/79028,Domaine de la Vougeraie,Pinot Noir,France / Bourgogne / Côte de Beaune
8ef9f948-58e0-44f2-a256-9707c3cdeac4,Krug Grande Cuvée 169ème Edition,N.V. Krug Grande Cuvée,0.95,0.60,4.6,38361,https://www.vivino.com/en/krug-grande-cuvee/w/7122486,Krug,"52% Pinot Noir, 35% Chardonnay, 13% Pinot Meunier",France / Champagne
8f2148c2-6b51-4048-886e-387b53b088b1,Robert Mondavi Napa Valley Pinot Noir,Robert Mondavi Winery Spotlight Collection Martini Selection Pinot Noir,0.67,0.67,4.1,143,https://www.vivino.com/en/robert-mondavi-winery-spotlight-collection-martini-selection-pinot-noir/w/7712069,Robert Mondavi Winery,Pinot Noir,United States / California / North Coast / Napa County / Napa Valley
8f964f7d-2d8b-4d1b-9428-f3e085d63375,Villa Maria Mac the Mead Chardonnay Gisborne,Villa Maria Gisborne Reserve Chardonnay,0.67,0.67,3.6,93,https://www.vivino.com/en/villa-maria-auckland-gisborne-reserve-chardonnay/w/3269172,Villa Maria,Chardonnay,New Zealand / North Island / Gisborne
8ffe6335-479c-477f-9186-f776c42d5462,Concha y Toro Sparkling Brut Rosé,Concha y Toro Brut,0.67,0.67,3.6,7072,https://www.vivino.com/en/concha-y-toro-brut/w/1136463,Concha y Toro,"Chardonnay, Chenin Blanc, Riesling",Chile / Central Valley
90010c20-27f2-432c-95d7-1222844514b2,Hanns Bauer Riesling Trocken,Hans Baer Riesling Trocken,0.50,0.50,4,30531,https://www.vivino.com/en/hans-baer-riesling-trocken/w/5548979,Hans Baer,Riesling,Germany / Rheinhessen
90d25a21-d7a9-4cf7-a0e1-e93486e32912,Lenz Moser Willy Vineyard Riesling,Lenz Moser Selection Riesling,0.60,0.60,3.6,71,https://www.vivino.com/en/lenz-moser-selection-riesling-niederosterreich/w/11952910,Lenz Moser,Riesling,Austria / Weinland / Niederösterreich
90ed6531-1717-40c3-8927-63f08b544ba5,Barn Vineyards Flavabom Vine Dried Shiraz,Flavabom Vine Dried Shiraz,0.95,0.95,4,4937,https://www.vivino.com/en/flavabom-vine-dried-shiraz/w/4720020,Flavabom,Shiraz/Syrah,Australia / South Australia
91357cb3-b75a-46ec-b8e5-248d372e8575,Roche Mazet Chardonnay,Roche Mazet Cuvée Spéciale Chardonnay,1.00,1.00,3.4,8775,https://www.vivino.com/en/fr-roche-mazet-cuvee-speciale-chardonnay/w/2332011,Roche Mazet,Chardonnay,France / Vin de Pays / Pays d'Oc
913c8c87-c7a8-46e2-836f-c2246bb28a24,Schloss Johannisberg Grünlack Riesling Spätlese,Schloss Johannisberg Grünlack Riesling Spätlese,1.00,1.00,4.2,4726,https://www.vivino.com/en/schloss-johannisberg-grunlack-riesling-spatlese/w/1608522,Schloss Johannisberg,Riesling,Germany / Rheingau
914ba1d1-fd19-426c-b3eb-420bc2b3fcc3,Finca las Moras Reserva Malbec,Bodega Finca Las Moras Las Moras Reserva Malbec,1.00,1.00,3.6,11403,https://www.vivino.com/en/bodega-finca-las-moras-las-moras-reserva-malbec/w/1132798,Bodega Finca Las Moras,Malbec,Argentina / San Juan
91b1c3f4-b06c-44ed-8060-a9dde5d34feb,Tarapacá Reserva Sauvignon Blanc,Tarapacá Gran Reserva Sauvignon Blanc,1.00,1.00,3.7,3553,https://www.vivino.com/en/tarapaca-gran-reserva-sauvignon-blanc/w/4024,Tarapacá,Sauvignon Blanc,Chile / Aconcagua / San Antonio Valley / Leyda Valley
91c7840a-41fe-4764-8fd3-046f9f6dd7d4,Allan Scott Rosé,Allan Scott Rosé,1.00,1.00,3.7,328,https://www.vivino.com/en/allan-scott-rose/w/5034281,Allan Scott,Pinot Noir,New Zealand / South Island / Marlborough
920a5059-3fa1-4b54-bd89-c5fbcaa304fe,Rusden Black Guts Shiraz,Rusden Black Guts Shiraz,1.00,1.00,4.3,1805,https://www.vivino.com/en/rusden-wines-black-guts-shiraz/w/1909893,Rusden,Shiraz/Syrah,Australia / South Australia / Barossa / Barossa Valley
922abae2-5885-48aa-8275-ac56c376c2ae,Prophecy Pinot Noir,Prophecy Pinot Noir,1.00,1.00,3.7,13189,https://www.vivino.com/en/prophecy-pinot-noir/w/4068896,Prophecy,Pinot Noir,United States / California
92463640-1d4a-4953-a97c-a5bc20eba14b,Santa Carolina Reserva de Familia Cabernet Sauvignon,Santa Carolina Reserva de Familia Cabernet Sauvignon,1.00,1.00,3.8,9706,https://www.vivino.com/en/santa-carolina-reserva-de-familia-cabernet-sauvignon/w/8229,Santa Carolina,Cabernet Sauvignon,Chile / Central Valley / Maipo Valley
925f2608-b29e-4ef4-9893-54b4c5dd0b46,Balbendo Reserva Cava Brut Nature,Juvé & Camps Cava Gran Reserva Brut Nature Reserva de la Familia,0.75,0.75,3.9,38363,https://www.vivino.com/en/juve-camps-cava-gran-reserva-brut-nature-reserva-de-la-familia/w/1136856,Juvé & Camps,"Macabeo, Xarel-lo, Parellada",Spain / Cava
9260753a-6802-4d01-90ce-f93dbdd22abc,Viña Aromo Cabaña Reserva Merlot,Viña Palo Alto Reserva II (Merlot - Shiraz - Tempranillo - Viognier),0.60,0.60,3.5,8298,https://www.vivino.com/en/vina-palo-alto-reserva-ii-merlot-shiraz-tempranillo-viognier/w/1231378,Viña Palo Alto,"Shiraz/Syrah, Merlot, Tempranillo, Viognier",Chile / Central Valley / Maule Valley
926f1eff-34be-4eee-984e-bc8935a35352,Pike Hills and Valley Riesling,Waipara Hills Waipara Valley  Riesling,0.75,0.75,4,1202,https://www.vivino.com/en/waipara-hills-waipara-valley-riesling/w/1146634,Waipara Hills,Riesling,New Zealand / South Island / Canterbury / Waipara
92831db3-558f-4c5e-9479-afd8b71971ac,Federico Paternina Cava Brut Rosé,Federico Paternina Cava Brut Vintage Rosé,1.00,1.00,3.4,198,https://www.vivino.com/en/federico-paternina-sa-cava-brut-vintage-rose/w/4341955,Federico Paternina,"Pinot Noir, Monastrell",Spain / Cava
928b3f9f-5aea-4166-9f06-880b1e14362f,Alsatian Grand Malbec,Piattelli Limited Production Malbec Grand Reserve,0.67,0.67,4.1,21174,https://www.vivino.com/en/piattelli-limited-production-malbec-grand-reserve/w/1881482,Piattelli,Malbec,Argentina / Mendoza / Lujan de Cuyo
92a93fe1-a83e-4afa-a206-702c95de8ab4,Gemma di Luna Pinot Grigio,Gemma di Luna Pinot Grigio,1.00,1.00,3.9,2653,https://www.vivino.com/en/gemma-di-luna-pinot-grigio/w/5864535,Gemma di Luna,Pinot Grigio,Italy / Northern Italy / Veneto / delle Venezie
92efec69-e212-46cb-8372-ca2e57500c4b,MissesQ Shiraz,Penfolds Koonunga Hill Shiraz - Cabernet,0.50,0.50,3.7,62364,https://www.vivino.com/en/penfolds-koonunga-hill-shiraz-cabernet/w/1306,Penfolds,Cabernet Sauvignon,Australia / South Australia
92f0db79-f413-4a50-8154-33bf82c151c4,Butternut Chardonnay,Butternut Chardonnay,1.00,1.00,3.6,5366,https://www.vivino.com/en/butternut-chardonnay/w/1657009,Butternut,Chardonnay,United States / California
92f1c9e2-10f7-4743-8670-23d381dae0ec,Saint Hallett Old Block Shiraz,St Hallett Old Block Shiraz,0.80,0.80,4.3,2632,https://www.vivino.com/en/st-hallett-old-block-shiraz/w/1784157,St Hallett,Shiraz/Syrah,Australia / South Australia / Barossa
92f4ca2d-32ac-42fd-8bf5-55d9e5e87df7,Château Mouton Rothschild 2015,Château Mouton Rothschild Pauillac (Premier Grand Cru Classé),0.75,0.75,4.6,90603,https://www.vivino.com/en/chateau-mouton-rothschild-pauillac-premier-grand-cru-classe/w/1684223,Château Mouton Rothschild,"Merlot, Cabernet Sauvignon",France / Bordeaux / Médoc / Pauillac
9307535c-34c7-45e6-8894-fbc7371382d1,Two Hands Gnarly Dudes Shiraz,Two Hands Gnarly Dudes Shiraz,1.00,1.00,4,16907,https://www.vivino.com/en/two-hands-gnarly-dudes-shiraz/w/6169,Two Hands,Shiraz/Syrah,Australia / South Australia / Barossa / Barossa Valley
9322eb1d-68e0-4f6d-b43c-5a6cb2d5c78e,Louis Roederer Carte Blanche NV,N.V. Louis Roederer Carte Blanche Champagne (Demi-Sec),1.00,1.00,4.2,3224,https://www.vivino.com/en/louis-roederer-carte-blanche-champagne-demi-sec/w/2211821,Louis Roederer,100% Pinot Noir,France / Champagne
